date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:34	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:35%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/shop/checkout.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/shop/checkout.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/heros/home-01.html)
22:18:35	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:35%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/shop/shopping-cart.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/shop/shopping-cart.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/heros/home-01.html)
22:18:36	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:37%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/assets/images/header/flag.jpg	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/assets/images/header/flag.jpg	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/heros/home-02.html)
22:18:37	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:38%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/heros/shop-page-04.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/heros/shop-page-04.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/heros/home-03.html)
22:18:40	189559/189559	---M--	200	added ('OK')	image/jpeg	etag:%226662716d-2e477%22	https://templates.g5plus.net/glowing-bootstrap-5/assets/images/hero-slider/hero-slider-21.jpg	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/assets/images/hero-slider/hero-slider-21.jpg	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/headers/header-10.html)
22:18:41	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:41%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blocks/find-a-store.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blocks/find-a-store.html	(from https://templates.g5plus.net/glowing-bootstrap-5/blocks/footer/footer-02.html)
22:18:43	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:44%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_root.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_root.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/content/reboot.html)
22:18:43	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:44%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_reboot.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_reboot.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/content/reboot.html)
22:18:44	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:45%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_table-variants.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_table-variants.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/content/tables.html)
22:18:45	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:46%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/src/assets/scss/_theme-variables-dark.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/src/assets/scss/_theme-variables-dark.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/color-modes.html)
22:18:46	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:47%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_color-mode.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_color-mode.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/styleguide/color-modes.html)
22:18:47	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:48%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_alert.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_alert.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/alerts.html)
22:18:48	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:48%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_maps.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_maps.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/background.html)
22:18:48	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:49%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_gradients.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_gradients.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/background.html)
22:18:49	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:50%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_utilities.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_utilities.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/background.html)
22:18:50	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:50%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_badge.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_badge.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/badges.html)
22:18:50	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:51%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_buttons.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_buttons.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/buttons.html)
22:18:51	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:52%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_buttons.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_buttons.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/buttons.html)
22:18:52	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:53%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_card.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_card.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/card.html)
22:18:53	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:54%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_variables.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_variables.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/carousel.html)
22:18:54	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:55%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs//getting-started/javascript/	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/getting-started/javascript/index.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/carousel.html)
22:18:55	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:56%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_dropdown.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_dropdown.18f.delayed	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/dropdowns.html)
22:18:56	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:56%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_caret.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/mixins/_caret.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/dropdowns.html)
22:18:56	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:57%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_modal.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_modal.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/modal.html)
22:18:57	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:58%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_nav.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_nav.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/tabs.html)
22:18:58	20095/20095	---M-Z	200	added ('OK')	application/javascript	etag:W/%224e7f-YDO5/9GsCmSrp3VxzVXmgduuK5k%22	https://cdn.jsdelivr.net/npm/@popperjs/core@2.11.6/dist/umd/popper.min.js	D:/glowness/cdn.jsdelivr.net/npm/@popperjs/core@2.11.6/dist/umd/popper.min.js	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/tooltips-popovers.html)
22:18:59	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:48:59%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_tooltip.scss	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/blob/v/scss/bootstrap/_tooltip.scss	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/tooltips-popovers.html)
22:18:59	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:49:00%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/blog/details-01.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/blog/details-01.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/posts.html)
22:19:00	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2031%20Aug%202024%2016:49:01%20GMT	https://templates.g5plus.net/glowing-bootstrap-5/docs/components/shop-page-04.html	D:/glowness/templates.g5plus.net/glowing-bootstrap-5/docs/components/shop-page-04.html	(from https://templates.g5plus.net/glowing-bootstrap-5/docs/components/image-box.html)
